3,2,5
1936,Nguyen,Maria,F,1935,Nguyen,Daniel,M,1917,Nguyen,Christian,M
1921,Miyahira,Blake,M,1936,Nguyen,Maria,F, -1
1921,Miyahira,Blake,M,1921,Miyahira,Blake,M,1921,Miyahira,Blake,M
1935,Nguyen,Daniel,M,1936,Nguyen,Maria,F,1917,Nguyen,Christian,M
1917,Nguyen,Christian,M,1936,Nguyen,Maria,F,1917,Nguyen,Christian,M
1936,Nguyen,Maria,F
1935,Nguyen,Daniel,M
1921,Miyahira,Blake,M,1920,Trenh,Grace,F
1920,Trenh,Grace,F,1921,Miyahira,Blake,M
1917,Nguyen,Christian,M,1916,Azari,Evelyn,F,1935,Nguyen,Daniel,M,1936,Nguyen,Maria,F
1916,Azari,Evelyn,F,1917,Nguyen,Christian,M,1935,Nguyen,Daniel,M,1936,Nguyen,Maria,F
